week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2019-01-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,1,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,0,0,0,0,0,31,0,1.0,1.0
2019-01-23 22:00:00,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1.0,24,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,1.0,2,0,0,0,0,0,2,45,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1.0,45,0,0,0,0,0,0,0,3,0,0,0,26,0,0,0,74,0,1.0,7,0,0,7,0,0,0,0,25,186,0,1.0,1.0
2019-01-24 22:00:00,8,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,8,0,0,0,0,0,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,19,0,1.0,28,0,0,0,0,0,28,51,0,15,5,0,0,0,0,5,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,81,1,0.987654320988,53,0,17,1,0,0,0,0,5,0,0,0,11,0,0,0,87,0,1.0,37,0,26,63,2,2,4,0,11,293,1,0.996587030717,0.989247311828
2019-01-25 22:00:00,3,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,3,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,10,0,0,0,0,0,10,79,0,2,6,0,0,0,0,9,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,109,1,0.990825688073,79,0,3,9,0,0,0,0,9,0,0,0,12,2,0,0,112,2,0.982142857143,110,0,53,163,15,0,15,0,11,435,3,0.993103448276,0.984126984127
2019-01-26 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,6,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,0,0,0,0,0,16,0,6,5,0,0,0,0,4,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,1.0,17,0,7,20,0,0,0,0,4,0,0,0,40,0,0,0,88,0,1.0,35,0,15,50,36,1,37,0,1,303,0,1.0,1.0
2019-01-27 22:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,7,0,0,0,0,0,0,0,1,0,18,0,4,0,0,0,0,0,0,0,0,0,0,30,0,1.0,7,0,0,0,0,0,7,1,0,3,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,27,0,3,9,0,0,0,0,1,0,0,0,53,0,0,0,93,0,1.0,36,0,39,75,19,0,19,0,1,235,0,1.0,1.0
2019-01-28 22:00:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,39,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,43,0,1.0,37,0,3,40,2,0,2,0,12,110,0,1.0,1.0
2019-01-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,11,0,0,0,0,0,11,8,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,54,0,0,5,0,0,0,0,0,0,0,0,17,0,0,0,76,0,1.0,13,0,25,38,2,3,5,0,0,144,0,1.0,1.0
2019-01-30 22:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,0,0,0,0,0,8,0,4,12,0,0,0,0,3,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,44,1,0.977272727273,51,0,4,25,0,0,0,0,2,0,0,0,308,0,0,0,390,0,1.0,37,0,98,135,2,1,3,0,5,591,1,0.998307952623,0.994285714286
2019-01-31 22:00:00,77,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,77,2,0,0.974025974026,77,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1.0,53,0,0,0,0,0,53,6,0,2,6,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,27,1,0.962962962963,16,0,3,12,0,0,0,0,0,0,0,0,418,0,0,0,449,0,1.0,24,0,217,241,0,1,1,0,77,927,3,0.996763754045,0.99609375
2019-02-01 22:00:00,14,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,48,1.0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,79,0,0,0,0,0,79,79,0,7,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1.0,79,0,8,0,0,0,0,0,0,0,0,0,145,0,0,0,232,0,1.0,93,0,195,288,10,2,12,0,66,738,0,1.0,1.0
2019-02-02 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,28,0,6,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.0,28,0,7,9,0,0,0,0,2,0,0,0,129,0,0,0,175,0,1.0,74,0,268,342,9,0,9,0,0,572,0,1.0,1.0
2019-02-03 22:00:00,16,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0.809523809524,16,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,2,0.904761904762,16,0,0,0,0,0,16,4,0,1,5,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0.952380952381,6,0,1,14,0,0,0,0,9,0,0,0,166,0,0,0,196,0,1.0,0,0,236,236,0,1,1,0,21,512,7,0.986328125,0.996153846154
2019-02-04 22:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,4,0,0,0,0,0,4,12,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,12,0,2,7,0,0,0,0,1,0,0,0,46,0,0,0,68,0,1.0,11,0,84,95,10,1,11,0,4,202,0,1.0,1.0
2019-02-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,2,0,0,0,0,0,2,6,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,5,0,2,7,0,0,0,0,1,0,0,0,31,0,0,0,46,0,1.0,6,0,3,9,10,1,11,0,0,84,0,1.0,1.0
2019-02-06 22:00:00,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,1,0,0.966666666667,9,0,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,13,4,0.692307692308,8,0,1,20,0,0,29,7,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,26,0,1,2,0,0,0,0,1,0,0,0,63,0,0,0,93,0,1.0,22,0,61,83,3,22,25,0,30,289,5,0.982698961938,1.0
2019-02-07 22:00:00,30,0,45,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,78,3,0,0.961538461538,30,0,43,0,0,0,0,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,78,4,0.948717948718,30,0,43,0,0,0,73,62,0,7,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1.0,76,0,2,1,0,0,0,0,9,0,0,0,56,0,0,0,144,0,1.0,76,0,77,153,4,8,12,0,78,623,7,0.988764044944,1.0
2019-02-08 22:00:00,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,2,0,0,0,0,0,2,34,0,12,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.0,34,0,4,1,0,0,0,0,5,0,0,0,26,0,0,0,70,0,1.0,56,0,35,91,7,0,7,0,4,231,0,1.0,1.0
2019-02-09 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,4,0,3,8,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,55,0,4,10,0,0,0,0,3,0,0,0,171,0,0,0,243,0,1.0,53,0,144,197,4,0,4,0,0,465,0,1.0,1.0
2019-02-10 22:00:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,0,1,0,0,0,11,0,0,2,15,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0.944444444444,87,0,3,25,0,0,0,0,1,0,0,0,188,0,0,0,304,0,1.0,52,0,198,250,0,0,0,0,10,593,1,0.998313659359,0.996415770609
2019-02-11 22:00:00,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,13,0,0,1,0,0,14,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,2,0.857142857143,46,0,2,25,0,0,0,0,0,0,0,0,21,0,0,0,94,0,1.0,42,0,19,61,8,1,9,0,4,213,2,0.990610328638,0.980952380952
2019-02-12 22:00:00,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,60,0,0,1,0,0,0,0,22,0,0,0,3,0,0,0,86,0,1.0,60,0,7,67,11,2,13,0,7,201,0,1.0,1.0
2019-02-13 22:00:00,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0,0.909090909091,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,9,0,0,0,0,0,9,22,0,1,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,92,0,2,12,0,0,0,0,14,0,0,0,122,0,0,0,242,0,1.0,70,0,51,121,4,1,5,0,11,423,1,0.997635933806,1.0
2019-02-14 22:00:00,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.0,37,0,0,0,0,0,37,55,0,3,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,1.0,77,0,4,10,0,0,0,0,5,0,0,0,136,0,0,0,232,0,1.0,58,0,125,183,1,1,2,0,33,586,0,1.0,1.0
2019-02-15 22:00:00,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,16,0,0,0,0,0,16,64,0,3,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1.0,64,0,3,2,0,0,0,0,11,0,0,0,14,0,0,0,94,0,1.0,56,0,47,103,10,0,10,0,5,314,0,1.0,1.0
2019-02-16 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,33,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,59,0,5,3,0,0,0,0,5,0,0,0,43,0,0,0,115,0,1.0,59,0,51,110,1,0,1,0,0,263,0,1.0,1.0
2019-02-17 22:00:00,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,1,0,0.972972972973,23,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.0,25,0,0,0,0,0,25,23,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,74,0,5,9,0,0,0,0,10,0,0,0,39,0,0,0,137,0,1.0,49,0,47,96,0,0,0,0,37,358,1,0.997206703911,1.0
2019-02-18 22:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,7,0,13,0,0,0,20,6,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,55,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1.0,31,0,0,31,0,0,0,0,5,148,0,1.0,1.0
2019-02-19 22:00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,6,0,11,0,0,0,17,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,2,0.875,58,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1.0,8,0,0,8,11,0,11,0,6,143,2,0.986013986014,0.931034482759
2019-02-20 22:00:00,12,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1.0,56,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.0,24,0,20,0,0,0,44,11,0,3,14,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,2,0.931034482759,45,0,7,27,0,0,0,0,1,0,0,0,70,0,0,0,150,0,1.0,10,0,70,80,0,1,1,0,25,393,2,0.994910941476,0.98275862069
2019-02-21 22:00:00,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,953,1.0,98,0,4,0,9,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1.0,97,0,4,0,0,0,101,85,0,1,2,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,1.0,85,0,6,3,0,0,0,0,0,0,0,0,194,0,0,0,288,0,1.0,77,0,71,148,4,2,6,0,1004,932,0,1.0,1.0
2019-02-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,1.0,80,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,247,0,1.0,68,0,130,198,1,0,1,0,0,602,0,1.0,1.0
2019-02-23 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,22,0,4,4,0,0,0,0,8,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1.0,95,0,6,9,0,0,0,0,8,0,0,0,45,0,0,0,163,0,1.0,22,0,107,129,3,0,3,0,0,377,0,1.0,1.0
2019-02-24 22:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,2,8,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,1,0.95652173913,109,0,9,19,0,0,0,0,0,0,0,0,15,0,0,0,152,0,1.0,0,0,3,3,0,0,0,0,7,187,1,0.994652406417,0.967741935484
2019-02-25 22:00:00,13,0,12,4,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,29,16,0,0.448275862069,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,7,0,4,0,0,0,11,7,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,1,0.941176470588,35,0,8,9,0,0,0,0,0,0,0,0,14,0,0,0,66,0,1.0,0,0,3,3,0,0,0,0,29,127,17,0.866141732283,0.95
2019-02-26 22:00:00,23,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0.777777777778,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,1.0,9,0,5,4,0,0,18,13,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,12,0,15,0,0,0,0,0,1,0,0,0,23,0,0,0,51,0,1.0,0,0,28,28,0,3,3,0,27,154,6,0.961038961039,1.0
2019-02-27 22:00:00,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,195,1.0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,0,0,0,11,0,4,8,0,0,0,0,0,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,102,1,0.990196078431,51,0,14,8,0,0,0,0,0,0,0,0,60,0,0,0,133,0,1.0,53,0,253,306,5,2,7,0,214,577,1,0.998266897747,0.996960486322
2019-02-28 22:00:00,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1.0,34,0,6,0,0,0,40,8,0,4,11,0,0,0,0,2,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,104,1,0.990384615385,48,0,7,16,0,0,0,0,2,0,0,0,63,0,0,0,136,0,1.0,124,0,524,648,0,0,0,0,18,976,1,0.998975409836,0.998514115899
2019-03-01 22:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,30,0,0,0,0,0,30,31,0,11,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1.0,31,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.0,17,0,282,299,0,0,0,0,3,440,0,1.0,1.0
2019-03-02 22:00:00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,0,0,0,27,0,12,11,0,0,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.0,68,0,16,26,0,0,0,0,7,0,0,0,27,0,0,0,144,0,1.0,57,0,118,175,4,0,4,0,5,407,0,1.0,1.0
2019-03-03 22:00:00,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7,0,0,0,0,0,7,3,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,123,0,2,25,0,0,0,0,0,0,0,0,27,0,0,0,177,0,1.0,91,0,192,283,0,0,0,0,14,497,0,1.0,1.0
2019-03-04 22:00:00,37,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,18,0,5,0,0,0,23,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0.9,118,0,1,0,0,0,0,0,7,0,0,0,7,0,0,0,133,0,1.0,82,0,92,174,0,1,1,0,42,394,1,0.997461928934,0.994505494505
2019-03-05 22:00:00,56,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,1,0,0.983333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,16,0,2,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,89,0,11,1,0,0,0,0,12,0,0,0,1,0,0,0,114,0,1.0,66,0,38,104,6,3,9,0,60,307,1,0.99674267101,1.0
2019-03-06 22:00:00,10,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,767,0.9375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,109,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,119,0,1.0,88,0,163,251,14,0,14,0,782,418,1,0.997607655502,1.0
2019-03-07 22:00:00,41,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,48,7,0,0.854166666667,29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,39,0,0,0,0,0,39,31,0,8,2,0,0,0,0,43,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,107,1,0.990654205607,61,0,8,5,0,0,0,0,46,0,0,0,5,2,0,0,125,2,0.984,133,0,214,347,3,0,3,0,48,701,10,0.985734664765,0.992610837438
