week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2019-01-23 03:30:00,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,3,3,0,23,23,0,1.0,1.0
2019-01-24 03:30:00,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,157,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,8,4,12,0,165,42,0,1.0,1.0
2019-01-25 03:30:00,0,0,0,0,0,0,0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,137,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,2,0,3,9,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,22,1,0.954545454545,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,0,0,11,1,12,0,148,61,1,0.983606557377,0.928571428571
2019-01-26 03:30:00,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,0.958333333333,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,0,0,0,0,5,0,5,0,6,55,1,0.981818181818,0.95
2019-01-27 03:30:00,6,0,0,0,0,0,0,0,2,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,124,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,44,4,0.909090909091,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1.0,0,0,0,0,20,5,25,0,150,127,4,0.968503937008,0.857142857143
2019-01-28 03:30:00,0,0,0,0,0,0,0,0,1,0,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,326,1.0,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,0,0,0,0,0,29,0,0,9,0,0,0,0,0,0,1,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,1.0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1.0,0,0,0,0,19,8,27,0,345,189,0,1.0,1.0
2019-01-29 03:30:00,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,1.0,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,0,0,0,0,0,35,0,0,1,0,0,0,0,0,0,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.0,0,0,0,0,1,1,2,0,18,101,0,1.0,1.0
2019-01-30 03:30:00,0,0,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,35,0,0,19,0,0,0,0,0,0,0,0,38,0,0,0,3,0,0,0,0,0,0,0,0,0,92,3,0.967391304348,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,13,0,1.0,0,0,0,0,9,6,15,0,11,133,3,0.977443609023,0.769230769231
2019-01-31 03:30:00,0,0,0,0,3,2,0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,89,1.0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,10,0,1,45,0,0,0,0,0,0,0,1,170,0,0,0,3,0,0,0,0,0,0,0,0,0,227,3,0.986784140969,0,0,1,31,2,0,0,0,1,0,0,0,0,0,0,0,35,0,1.0,0,0,0,0,10,5,15,0,104,297,3,0.989898989899,0.914285714286
2019-02-01 03:30:00,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,89,1.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,2,0,2,23,0,0,0,0,0,0,0,1,93,0,0,0,1,0,0,0,0,0,0,0,0,0,121,1,0.99173553719,0,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,0,0,0,0,0,2,2,0,93,153,1,0.993464052288,0.954545454545
2019-02-02 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,0,0,3,0,3,0,0,24,0,1.0,1.0
2019-02-03 03:30:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,31,3,0.903225806452,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,0,0,0,0,3,0,3,0,2,59,3,0.949152542373,0.857142857143
2019-02-04 03:30:00,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,2,0,1,27,0,0,0,0,3,0,0,0,143,0,0,0,5,0,0,0,0,0,0,0,0,0,176,5,0.971590909091,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,0,0,0,0,0,2,2,0,3,202,5,0.975247524752,0.722222222222
2019-02-05 03:30:00,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0.833333333333,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,0,0,0,2,0,1,19,0,0,0,0,1,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,51,1,0.980392156863,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,0,0,12,2,14,0,6,90,2,0.977777777778,0.928571428571
2019-02-06 03:30:00,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,5,0,1,12,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,0,0,14,2,16,0,8,90,0,1.0,1.0
2019-02-07 03:30:00,2,0,1,0,2,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0.928571428571,3,0,0,18,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1.0,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,3,10,13,0,14,112,1,0.991071428571,1.0
2019-02-08 03:30:00,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,3,5,0,8,43,0,1.0,1.0
2019-02-09 03:30:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0.8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,1,0,1,0,2,13,1,0.923076923077,0.75
2019-02-10 03:30:00,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,51,0,3,24,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,81,3,0.962962962963,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,0,0,0,0,1,4,5,0,5,118,3,0.974576271186,0.869565217391
2019-02-11 03:30:00,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,10,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,0,0,0,0,0,0,0,36,0,3,53,0,0,0,0,1,0,0,0,176,0,0,0,4,0,0,0,0,0,0,0,0,0,269,4,0.985130111524,0,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1.0,0,0,0,0,0,4,4,0,3,328,4,0.987804878049,0.897435897436
2019-02-12 03:30:00,0,0,0,1,0,1,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1.0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,0,0,0,11,0,6,34,0,0,0,0,9,0,0,0,39,0,0,0,2,0,0,0,0,0,0,0,0,0,99,2,0.979797979798,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,0,0,0,0,30,3,33,0,23,186,2,0.989247311828,0.92
2019-02-13 03:30:00,0,0,0,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,26,2,0,0.923076923077,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,0,0,0,0,0,0,0,50,0,4,9,0,0,0,0,22,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,130,1,0.992307692308,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,0,0,33,0,33,0,26,208,3,0.985576923077,0.857142857143
2019-02-14 03:30:00,0,0,0,0,7,16,0,0,13,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,37,2,0,0.945945945946,8,0,0,0,7,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1.0,0,0,0,0,0,0,0,24,0,1,31,0,0,0,0,8,0,0,0,47,0,0,0,3,0,0,0,0,0,0,0,0,0,111,3,0.972972972973,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0,0,30,0,1.0,0,0,0,0,4,15,19,0,37,241,5,0.979253112033,0.9
2019-02-15 03:30:00,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,1,0,0.941176470588,1,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,41,1,0.975609756098,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,1,4,5,0,17,90,2,0.977777777778,0.875
2019-02-16 03:30:00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0.8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,7,0,7,0,5,26,1,0.961538461538,1.0
2019-02-17 03:30:00,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,135,1.0,0,0,0,0,0,7,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,0,0,0,0,0,26,0,3,6,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,1,8,9,0,142,83,0,1.0,1.0
2019-02-18 03:30:00,2,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,2,0,2,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,0,0,0,0,0,0,0,25,0,6,22,0,0,0,0,10,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,102,1,0.990196078431,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,0,0,0,0,0,11,11,0,11,163,1,0.993865030675,0.954545454545
2019-02-19 03:30:00,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1.0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,2,0.857142857143,0,0,0,0,0,0,0,24,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,1,0.971428571429,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,0,0,0,4,4,0,14,78,3,0.961538461538,0.909090909091
2019-02-20 03:30:00,7,0,13,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,25,2,571,0.92,7,0,13,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,25,2,0.92,0,0,0,0,0,0,0,34,0,4,38,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,80,2,0.975,0,0,4,24,0,0,0,0,0,0,2,0,0,0,0,0,30,0,1.0,0,0,0,0,9,4,13,0,591,173,6,0.965317919075,0.928571428571
2019-02-21 03:30:00,55,0,8,0,10,3,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,87,2,0,0.977011494253,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,5,0,0,0,0,0,5,8,0,8,27,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,61,2,0.967213114754,0,0,3,17,9,0,0,0,0,0,0,0,0,0,0,0,29,0,1.0,0,0,0,0,11,11,22,0,87,228,4,0.982456140351,0.931034482759
2019-02-22 03:30:00,7,0,1,0,10,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,4,0,0,0,0,0,4,0,0,5,5,0,0,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1.0,0,0,2,3,9,0,0,0,0,0,1,0,0,0,0,0,15,0,1.0,0,0,0,0,11,9,20,0,32,134,0,1.0,1.0
2019-02-23 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,1,0,1.0,1.0
2019-02-24 03:30:00,0,0,4,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,122,0.888888888889,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,2,0,0,0,2,73,0,4,26,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,104,2,0.980769230769,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,0,0,0,0,0,13,13,0,130,155,3,0.98064516129,0.909090909091
2019-02-25 03:30:00,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,122,1.0,7,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,12,2,0.833333333333,7,0,1,0,0,0,8,38,0,16,28,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,83,2,0.975903614458,0,0,9,24,1,0,0,0,0,0,0,0,0,0,0,0,34,0,1.0,0,0,0,0,0,2,2,0,126,144,4,0.972222222222,0.941176470588
2019-02-26 03:30:00,0,0,5,0,22,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,61,1.0,14,0,18,4,22,5,0,0,0,0,0,0,2,0,0,12,4,0,0,0,0,0,0,65,16,0.753846153846,7,0,13,4,0,0,24,0,0,10,12,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,61,1,0.983606557377,0,0,5,10,22,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,0,0,0,0,0,9,9,0,93,231,17,0.926406926407,0.972972972973
2019-02-27 03:30:00,0,0,3,1,16,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,9,1.0,14,0,3,5,16,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,44,1,0.977272727273,15,0,1,1,0,0,17,11,0,9,4,0,0,0,0,0,0,0,1,193,0,0,0,1,0,0,0,0,0,0,0,0,0,218,1,0.995412844037,0,0,0,4,16,0,0,0,0,0,0,0,141,0,0,0,161,0,1.0,0,0,0,0,21,8,29,0,35,496,2,0.995967741935,0.95
2019-02-28 03:30:00,10,0,8,0,4,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1,36,0.962962962963,13,0,8,0,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,0,1.0,26,0,2,0,0,0,28,51,0,5,30,0,0,0,0,0,0,0,2,136,0,0,0,4,0,0,0,0,0,0,0,1,0,224,5,0.977678571429,0,0,2,30,4,0,0,0,0,0,0,0,142,0,0,0,178,0,1.0,0,0,0,0,21,4,25,0,61,512,6,0.98828125,0.888888888889
2019-03-01 03:30:00,10,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,1,0,0,0,1,38,0,4,24,0,0,0,0,0,0,0,0,195,0,0,0,2,0,0,0,0,0,0,0,0,0,261,2,0.992337164751,0,0,2,19,2,0,0,0,0,0,0,0,238,0,0,0,261,0,1.0,0,0,0,0,0,0,0,0,19,551,2,0.996370235935,0.913043478261
2019-03-02 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,6,4,0,0,0,0,0,0,0,0,2,0,0,0,12,0,1.0,0,0,0,0,1,0,1,0,0,27,0,1.0,1.0
2019-03-03 03:30:00,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,65,1.0,7,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,2,0,0,0,2,55,0,10,41,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,107,3,0.971962616822,0,0,6,26,0,0,0,0,0,0,0,0,1,0,0,0,33,0,1.0,0,0,0,0,5,1,6,0,69,164,3,0.981707317073,0.90625
2019-03-04 03:30:00,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1.0,16,0,2,0,0,0,18,141,0,4,15,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,1.0,0,0,3,9,0,0,0,0,0,0,0,0,51,0,0,0,63,0,1.0,0,0,0,0,0,1,1,0,13,351,0,1.0,1.0
2019-03-05 03:30:00,14,0,3,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,2,0,0.913043478261,47,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1.0,40,0,1,0,0,0,41,64,0,10,1,0,0,0,0,12,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,1.0,0,0,1,2,1,0,0,0,3,0,0,0,172,0,0,0,179,0,1.0,0,0,0,0,0,1,1,0,23,560,2,0.996428571429,1.0
2019-03-06 03:30:00,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1.0,64,0,0,18,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,86,0,1.0,47,0,0,18,0,0,65,77,0,11,2,0,0,0,0,14,0,1,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,1.0,0,0,1,1,0,0,0,0,2,0,1,0,120,0,0,0,125,0,1.0,0,0,0,0,25,7,32,0,26,546,0,1.0,1.0
2019-03-07 03:30:00,13,0,1,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,1,0,0.972222222222,35,0,2,18,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63,0,1.0,20,0,2,18,0,0,40,85,0,2,9,0,0,0,0,8,0,1,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,1.0,14,0,1,5,0,0,0,0,2,0,1,0,72,0,0,0,95,0,1.0,0,0,0,0,28,6,34,0,36,448,1,0.997767857143,1.0
2019-03-08 03:30:00,6,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,33,6,0,0.818181818182,18,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.0,7,0,1,0,0,0,8,26,0,4,5,0,0,0,0,3,0,0,0,166,0,0,1,1,0,0,0,0,0,0,0,0,0,204,2,0.990196078431,4,0,3,4,0,0,0,0,0,0,0,0,32,0,0,0,43,0,1.0,0,0,0,0,8,0,8,0,33,345,8,0.976811594203,0.714285714286
