week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2019-03-03 14:00:00,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,1,0,0,0,0,0,1,5,0,1,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,61,0,2,25,0,0,0,0,7,0,0,0,28,0,0,0,123,0,1.0,94,0,138,232,4,0,4,0,19,408,0,1.0,1.0
2019-03-04 14:00:00,13,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1.0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,8,0,3,0,0,0,11,7,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,1,0.909090909091,93,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,102,0,1.0,76,0,111,187,0,0,0,0,18,340,1,0.997058823529,0.994680851064
2019-03-05 14:00:00,58,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,14,0,2,0,0,0,16,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0.888888888889,33,0,10,0,0,0,0,0,12,0,0,0,1,0,0,0,56,0,1.0,23,0,19,42,0,3,3,0,60,194,1,0.994845360825,0.984375
2019-03-06 14:00:00,34,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,1,767,0.975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,82,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,88,0,1.0,65,0,23,88,14,1,15,0,806,248,1,0.995967741935,1.0
2019-03-07 14:00:00,51,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,52,4,0,0.923076923077,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.0,22,0,0,0,0,0,22,33,0,5,1,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,1,0.978723404255,63,0,5,3,0,0,0,0,11,0,0,0,0,2,0,0,82,2,0.975609756098,104,0,170,274,0,0,0,0,52,504,7,0.986111111111,0.98976109215
2019-03-08 14:00:00,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,3,0,0.7,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,28,0,0,0,0,0,28,34,0,5,8,0,0,0,0,43,0,0,0,23,0,0,0,2,0,0,0,0,0,0,0,0,0,113,2,0.982300884956,34,0,7,12,0,0,0,0,43,0,0,0,5,2,0,0,101,2,0.980198019802,69,0,71,140,3,0,3,0,10,404,7,0.982673267327,0.980198019802
2019-03-09 14:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,4,0,0,0,0,0,4,18,0,10,8,0,0,0,0,8,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,61,1,0.983606557377,18,0,13,16,0,0,0,0,8,0,0,0,5,0,0,0,60,0,1.0,28,0,152,180,6,0,6,0,3,318,4,0.987421383648,0.995391705069
2019-03-10 14:00:00,21,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26,3,0,0.884615384615,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,11,0,0,0,0,0,11,1,0,10,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,95,0,26,30,0,0,0,0,7,0,0,0,5,0,0,0,163,0,1.0,94,0,176,270,0,2,2,0,26,532,3,0.994360902256,1.0
2019-03-11 14:00:00,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.0,14,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,16,0,0,0,0,0,16,17,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.0,31,0,9,17,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1.0,4,0,58,62,0,2,2,0,20,199,0,1.0,1.0
2019-03-12 14:00:00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,11,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,24,0,0,24,5,0,5,0,9,72,0,1.0,1.0
2019-03-13 14:00:00,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,3,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,52,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,57,0,1.0,67,0,0,67,15,5,20,0,8,158,3,0.981012658228,1.0
2019-03-14 14:00:00,74,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,75,8,0,0.893333333333,74,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1.0,33,0,0,1,0,0,34,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,9,0,1.0,17,0,0,17,2,3,5,0,75,229,8,0.965065502183,1.0
2019-03-15 14:00:00,71,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,73,9,0,0.876712328767,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1.0,73,0,0,0,0,0,73,65,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74,1,0.986486486486,65,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,76,0,1.0,45,0,0,45,4,2,6,0,73,418,10,0.976076555024,0.982142857143
2019-03-16 14:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,2,0,0,0,0,0,2,7,0,2,3,0,0,0,0,1,0,0,0,161,0,0,0,2,0,0,0,0,0,0,0,0,0,174,2,0.988505747126,7,0,2,3,0,0,0,0,1,0,0,0,159,0,0,0,172,0,1.0,24,0,0,24,6,1,7,0,2,383,2,0.994778067885,0.933333333333
2019-03-17 14:00:00,25,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0.857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,0,0,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,2,0.75,2,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,2,0,0,2,0,0,0,0,28,52,6,0.884615384615,0.833333333333
2019-03-18 14:00:00,36,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,38,4,0,0.894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,5,0,0,0,0,0,5,4,0,3,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,6,0,6,9,0,0,0,0,1,0,0,0,0,0,0,0,22,0,1.0,2,0,51,53,0,1,1,0,38,136,4,0.970588235294,1.0
2019-03-19 14:00:00,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,0,0,0,11,0,2,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,45,0,8,10,0,0,0,0,4,0,0,0,0,0,0,0,67,0,1.0,19,0,159,178,8,0,8,0,17,298,0,1.0,1.0
2019-03-20 14:00:00,14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,366,1.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,6,0,0,0,0,0,6,6,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,6,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,25,0,0,25,0,0,0,0,381,83,0,1.0,1.0
2019-03-21 14:00:00,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.0,34,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1.0,17,0,10,0,0,0,27,33,0,9,15,0,0,0,0,2,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1.0,39,0,12,31,0,0,0,0,2,0,0,0,27,0,0,0,111,0,1.0,11,0,27,38,0,1,1,0,35,346,0,1.0,1.0
2019-03-22 14:00:00,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,90,1.0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,17,0,0,0,0,0,17,17,0,6,1,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,17,0,12,4,0,0,0,0,4,0,0,0,10,0,0,0,47,0,1.0,41,0,8,49,3,1,4,0,106,186,0,1.0,1.0
2019-03-23 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0.875,0,0,6,1,0,0,0,0,4,0,0,0,246,0,0,0,257,0,1.0,0,0,8,8,0,0,0,0,0,273,1,0.996336996337,0.947368421053
2019-03-24 14:00:00,33,0,2,0,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0.962264150943,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,4,0,0,0,0,0,4,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,8,3,0,0,0,0,4,0,0,0,0,0,0,0,15,0,1.0,2,0,0,2,18,0,18,0,53,104,2,0.980769230769,1.0
2019-03-25 14:00:00,39,0,2,0,1,0,0,0,5,0,5,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,52,6,0,0.884615384615,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,3,0,0,0,0,0,3,5,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0.916666666667,14,0,4,8,1,0,0,0,5,0,0,0,0,0,0,0,32,0,1.0,4,0,0,4,5,0,5,0,52,115,7,0.939130434783,0.954545454545
2019-03-26 14:00:00,14,0,3,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,25,8,0,0.68,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,12,0,1,0,0,0,13,14,0,4,12,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,31,2,0.935483870968,28,0,8,10,0,0,0,0,1,0,0,0,0,0,0,0,47,0,1.0,22,0,0,22,21,1,22,0,25,164,10,0.939024390244,0.951219512195
2019-03-27 14:00:00,15,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0.894736842105,20,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,7,0,1,0,0,0,8,18,0,6,6,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1.0,15,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,27,0,1.0,9,0,0,9,9,1,10,0,19,135,2,0.985185185185,1.0
2019-03-28 14:00:00,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1.0,43,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.0,46,0,8,0,0,0,54,9,0,0,4,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.0,21,0,2,10,0,0,0,0,2,0,0,0,7,0,0,0,42,0,1.0,22,0,0,22,8,0,8,0,41,257,0,1.0,1.0
2019-03-29 14:00:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.0,32,0,0,0,0,0,32,43,0,1,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1.0,13,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,43,0,1.0,20,0,29,49,2,0,2,0,33,274,0,1.0,1.0
2019-03-30 14:00:00,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,52,0.9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0.5,0,0,1,0,0,0,1,20,0,6,3,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.0,13,0,3,7,0,0,0,0,0,0,0,0,29,0,0,0,52,0,1.0,18,0,24,42,0,1,1,0,61,149,2,0.986577181208,1.0
2019-03-31 14:00:00,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,52,0.857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,9,0,3,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,1,0.95652173913,0,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,0,0,0,0,5,2,7,0,58,69,2,0.971014492754,0.96875
2019-04-01 14:00:00,12,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1.0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,2,0,0,0,0,0,2,14,0,20,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,1,0.974358974359,9,0,25,5,0,0,0,0,1,0,0,0,0,0,0,0,40,0,1.0,39,0,0,39,8,1,9,0,17,162,1,0.993827160494,0.985714285714
2019-04-02 14:00:00,9,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0.846153846154,20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,9,0,0,0,0,0,9,13,0,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,2,0.916666666667,11,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,22,0,0,22,4,2,6,0,13,122,4,0.967213114754,0.944444444444
2019-04-03 14:00:00,11,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0.866666666667,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.0,8,0,0,0,0,0,8,0,0,6,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,2,0.882352941176,3,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,18,0,0,18,2,2,4,0,15,106,4,0.962264150943,0.939393939394
2019-04-04 14:00:00,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,27,0,4,0,0,0,31,15,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,11,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,21,0,0,21,3,1,4,0,8,128,0,1.0,1.0
2019-04-05 14:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,10,0,4,0,0,0,14,16,0,3,10,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,36,2,0.944444444444,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,3,0,0,3,3,0,3,0,4,78,2,0.974358974359,0.714285714286
2019-04-06 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,9,0,0,9,1,0,1,0,0,29,0,1.0,1.0
2019-04-07 14:00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0.0,3,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,0,0,0,0,0,0,0,1,0,7,9,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,18,2,0.888888888889,0,0,9,16,0,0,0,0,5,0,0,0,0,0,0,0,30,0,1.0,6,0,0,6,0,0,0,0,6,71,8,0.887323943662,0.944444444444
2019-04-08 14:00:00,15,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0.6,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.0,3,0,0,0,0,0,3,1,0,2,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,0.9375,1,0,13,25,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1.0,4,0,0,4,1,0,1,0,15,121,7,0.942148760331,0.97619047619
2019-04-09 14:00:00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,1,0,0,0,0,0,1,12,0,23,8,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,1,0.979591836735,22,0,26,16,0,0,0,0,2,0,0,0,0,0,0,0,66,0,1.0,23,0,0,23,0,0,0,0,9,159,1,0.993710691824,0.985074626866
2019-04-10 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,1,0,0,0,0,0,1,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,18,0,8,10,0,0,0,0,1,0,0,0,0,0,0,0,37,0,1.0,43,0,0,43,2,1,3,0,0,106,0,1.0,1.0
2019-04-11 14:00:00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,13,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.0,26,0,3,0,0,0,29,7,0,4,4,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,8,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,24,0,1.0,17,0,0,17,2,1,3,0,13,125,0,1.0,1.0
2019-04-12 14:00:00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,23,0,0,0,0,0,23,16,0,2,2,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,11,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,24,0,1.0,7,0,0,7,0,0,0,0,13,114,0,1.0,1.0
2019-04-13 14:00:00,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0.8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,13,0,0,0,0,0,13,44,0,5,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1.0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,11,0,1.0,0,0,0,0,0,0,0,0,5,90,1,0.988888888889,1.0
2019-04-14 14:00:00,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0.8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,1,0,0,0,1,38,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.0,0,0,1,7,0,0,0,0,7,0,0,0,0,0,0,0,15,0,1.0,0,0,0,0,0,0,0,0,5,73,1,0.986301369863,1.0
2019-04-15 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,4,0,0,0,0,0,4,6,0,2,8,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,20,3,0.85,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,0,1,1,0,1,40,3,0.925,0.625
2019-04-16 14:00:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,1,0,0,1,4,0,3,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,2,0,13,19,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.0,13,0,0,13,0,1,1,0,1,71,0,1.0,1.0
