week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2019-01-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,0,0,0,1,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,4,0,4,12,0,0,0,0,0,0,0,0,6,0,0,0,26,0,1.0,4,0,7,11,1,0,1,0,0,53,0,1.0,1.0
2019-01-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,20,0,2,3,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.0,20,0,2,4,0,0,0,0,3,0,0,0,0,0,0,0,29,0,1.0,7,0,0,7,0,0,0,0,0,79,0,1.0,1.0
2019-01-24 05:00:00,25,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.0,25,0,0,0,0,0,0,0,3,0,7,0,2,0,0,0,0,0,0,0,0,0,0,37,0,1.0,25,0,0,0,0,0,25,46,0,14,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1.0,48,0,15,1,0,0,0,0,3,0,0,0,26,0,0,0,93,0,1.0,41,0,0,41,2,1,3,0,28,296,0,1.0,1.0
2019-01-25 05:00:00,11,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.0,11,0,0,0,0,0,0,0,5,0,12,0,1,0,0,0,0,0,0,0,0,0,0,29,0,1.0,33,0,0,0,0,0,33,64,0,15,5,0,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,95,1,0.989473684211,66,0,17,1,0,0,0,0,6,0,0,0,11,0,0,0,101,0,1.0,101,0,24,125,6,2,8,0,19,410,1,0.99756097561,0.993788819876
2019-01-26 05:00:00,3,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,3,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,10,0,0,0,0,0,10,83,0,3,6,0,0,0,0,5,0,0,0,94,0,0,0,1,0,0,0,0,0,0,0,0,0,191,1,0.994764397906,83,0,4,9,0,0,0,0,5,0,0,0,11,2,0,0,112,2,0.982142857143,114,0,52,166,15,0,15,0,11,522,3,0.994252873563,0.984126984127
2019-01-27 05:00:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,7,0,0,0,0,0,0,0,3,0,18,0,4,0,0,0,0,0,0,0,0,0,0,32,0,1.0,7,0,0,0,0,0,7,17,0,7,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,18,0,8,21,0,0,0,0,1,0,0,0,34,0,0,0,82,0,1.0,32,0,2,34,36,1,37,0,2,227,0,1.0,1.0
2019-01-28 05:00:00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,2,0,0,0,0,0,0,0,1,0,18,0,4,0,0,0,0,0,0,0,0,0,0,25,0,1.0,7,0,0,0,0,0,7,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,27,0,1,4,0,0,0,0,1,0,0,0,53,0,0,0,86,0,1.0,27,0,22,49,17,0,17,0,13,203,0,1.0,1.0
2019-01-29 05:00:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,14,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,18,0,1.0,15,0,0,15,2,2,4,0,12,62,0,1.0,1.0
2019-01-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,0,0,0,8,0,3,6,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,41,0,3,13,0,0,0,0,2,0,0,0,20,0,0,0,79,0,1.0,37,0,25,62,2,3,5,0,0,180,0,1.0,1.0
2019-01-31 05:00:00,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0.935483870968,31,0,0,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.0,0,0,0,0,0,0,0,12,0,4,12,0,0,0,0,3,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,48,1,0.979166666667,22,0,4,25,0,0,0,0,2,0,0,0,308,0,0,0,361,0,1.0,37,0,98,135,2,0,2,0,31,619,3,0.995153473344,0.994285714286
2019-02-01 05:00:00,79,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,84,2,48,0.97619047619,79,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1.0,77,0,0,0,0,0,77,11,0,3,7,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,34,1,0.970588235294,11,0,4,6,0,0,0,0,0,0,0,0,388,0,0,0,409,0,1.0,25,0,216,241,8,3,11,0,131,941,3,0.996811902232,0.996078431373
2019-02-02 05:00:00,14,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,48,1.0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,79,0,0,0,0,0,79,79,0,7,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,1.0,79,0,9,3,0,0,0,0,0,0,0,0,147,0,0,0,238,0,1.0,95,0,228,323,16,2,18,0,66,788,0,1.0,1.0
2019-02-03 05:00:00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,0,0,0,26,0,1,9,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,47,1,0.978723404255,26,0,2,14,0,0,0,0,9,0,0,0,109,0,0,0,160,0,1.0,42,0,161,203,9,0,9,0,5,429,1,0.997668997669,0.995614035088
2019-02-04 05:00:00,18,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0.826086956522,18,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,2,0.913043478261,17,0,0,0,0,0,17,4,0,1,2,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0.944444444444,6,0,1,12,0,0,0,0,10,0,0,0,165,0,0,0,194,0,1.0,6,0,236,242,0,1,1,0,23,518,7,0.986486486486,0.996226415094
2019-02-05 05:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,4,0,0,0,0,0,4,15,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.0,15,0,1,8,0,0,0,0,2,0,0,0,45,0,0,0,71,0,1.0,12,0,82,94,10,2,12,0,4,209,0,1.0,1.0
2019-02-06 05:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,7,0,0,0,0,0,7,6,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,9,0,2,4,0,0,0,0,2,0,0,0,31,0,0,0,48,0,1.0,8,0,0,8,11,1,12,0,5,99,0,1.0,1.0
2019-02-07 05:00:00,10,0,17,20,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,50,2,0,0.96,9,0,15,2,0,0,0,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,31,4,0.870967741935,10,0,15,20,0,0,45,8,0,1,0,0,0,0,0,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,27,0,1,1,0,0,0,0,10,0,0,0,32,0,0,0,71,0,1.0,27,0,61,88,3,26,29,0,50,339,6,0.982300884956,1.0
2019-02-08 05:00:00,30,0,45,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,78,3,0,0.961538461538,30,0,42,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,76,4,0.947368421053,30,0,42,0,0,0,72,62,0,10,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,1.0,62,0,2,2,0,0,0,0,10,0,0,0,56,0,0,0,132,0,1.0,62,0,77,139,3,5,8,0,78,594,7,0.988215488215,1.0
2019-02-09 05:00:00,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,2,0,0,0,0,0,2,15,0,11,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,15,0,3,3,0,0,0,0,5,0,0,0,26,0,0,0,52,0,1.0,42,0,35,77,6,0,6,0,4,182,0,1.0,1.0
2019-02-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,1,3,0,3,13,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,54,0,5,15,0,0,0,0,3,0,0,0,170,0,0,0,247,0,1.0,55,0,143,198,3,0,3,0,0,472,0,1.0,1.0
2019-02-11 05:00:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,0,1,1,0,0,12,0,0,2,18,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,21,2,0.904761904762,36,0,3,33,0,0,0,0,1,0,0,0,187,0,0,0,260,0,1.0,16,0,197,213,0,0,0,0,10,516,2,0.996124031008,0.992
2019-02-12 05:00:00,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,3,0,0,1,0,0,4,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,1,0.9,10,0,1,19,0,0,0,0,9,0,0,0,21,0,0,0,60,0,1.0,42,0,18,60,9,2,11,0,4,170,1,0.994117647059,0.990909090909
2019-02-13 05:00:00,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,1,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,3,0,0,0,0,0,3,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1.0,63,0,0,2,0,0,0,0,23,0,0,0,3,0,0,0,91,0,1.0,73,0,7,80,11,2,13,0,10,236,0,1.0,1.0
2019-02-14 05:00:00,36,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,1,0,0.973684210526,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1.0,26,0,0,0,0,0,26,23,0,2,5,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1.0,43,0,3,13,0,0,0,0,7,0,0,0,122,0,0,0,188,0,1.0,47,0,51,98,3,2,5,0,38,420,1,0.997619047619,1.0
2019-02-15 05:00:00,34,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1.0,33,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,34,0,0,0,0,0,34,62,0,2,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1.0,66,0,2,3,0,0,0,0,5,0,0,0,45,0,0,0,121,0,1.0,72,0,125,197,2,1,3,0,36,496,0,1.0,1.0
2019-02-16 05:00:00,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,3,0,0,0,0,0,3,52,0,3,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,1.0,52,0,3,3,0,0,0,0,11,0,0,0,14,0,0,0,83,0,1.0,38,0,47,85,10,0,10,0,5,260,0,1.0,1.0
2019-02-17 05:00:00,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,0,0.928571428571,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,0,0,0,33,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,59,0,5,3,0,0,0,0,10,0,0,0,39,0,0,0,116,0,1.0,59,0,38,97,0,0,0,0,14,272,1,0.996323529412,1.0
2019-02-18 05:00:00,25,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39,1,0,0.974358974359,25,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,25,0,2,0,0,0,27,23,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,48,0,6,10,0,0,0,0,10,0,0,0,39,0,0,0,113,0,1.0,74,0,38,112,0,0,0,0,39,357,1,0.997198879552,1.0
2019-02-19 05:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,5,0,13,0,0,0,18,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,30,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,35,0,0,35,1,0,1,0,5,110,0,1.0,1.0
2019-02-20 05:00:00,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,16,0,4,0,0,0,20,6,0,2,13,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,2,0.909090909091,40,0,2,28,0,0,0,0,1,0,0,0,0,0,0,0,71,0,1.0,14,0,0,14,11,0,11,0,14,166,2,0.987951807229,0.955555555556
2019-02-21 05:00:00,50,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,1.0,94,0,8,0,9,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1.0,83,0,21,0,0,0,104,12,0,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,16,0,6,16,0,0,0,0,1,0,0,0,70,0,0,0,109,0,1.0,62,0,69,131,4,2,6,0,63,558,0,1.0,1.0
2019-02-22 05:00:00,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,953,1.0,55,0,1,0,9,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1.0,91,0,1,0,0,0,92,92,0,0,1,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,1.0,92,0,2,3,0,0,0,0,0,0,0,0,194,0,0,0,291,0,1.0,123,0,70,193,4,2,6,0,1004,930,0,1.0,1.0
2019-02-23 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1.0,63,0,1,0,0,0,0,0,0,0,0,0,167,0,0,0,231,0,1.0,76,0,130,206,3,0,3,0,0,570,0,1.0,1.0
2019-02-24 05:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,2,0,0,0,2,22,0,4,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1.0,95,0,6,11,0,0,0,0,8,0,0,0,1,0,0,0,121,0,1.0,22,0,0,22,2,0,2,0,3,193,0,1.0,1.0
2019-02-25 05:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,2,0,0,0,2,8,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,1,0.95,36,0,7,12,0,0,0,0,0,0,0,0,15,0,0,0,70,0,1.0,0,0,3,3,0,0,0,0,7,102,1,0.990196078431,0.954545454545
2019-02-26 05:00:00,16,0,12,4,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,32,16,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1.0,9,0,5,0,0,0,14,18,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.0,18,0,9,6,0,0,0,0,0,0,0,0,14,0,0,0,47,0,1.0,0,0,3,3,0,1,1,0,32,126,16,0.873015873016,1.0
2019-02-27 05:00:00,23,0,0,4,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,28,6,195,0.785714285714,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,2,0,2,4,0,0,8,15,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,25,0,13,0,0,0,0,0,1,0,0,0,23,0,0,0,62,0,1.0,15,0,28,43,5,4,9,0,222,179,6,0.966480446927,1.0
2019-02-28 05:00:00,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,195,1.0,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1.0,0,0,6,0,0,0,6,9,0,3,9,0,0,0,0,0,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,100,1,0.99,60,0,6,9,0,0,0,0,0,0,0,0,60,0,0,0,135,0,1.0,139,0,253,392,5,2,7,0,225,701,1,0.998573466476,0.997549019608
2019-03-01 05:00:00,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,37,0,6,0,0,0,43,6,0,2,5,0,0,0,0,2,0,0,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,94,1,0.989361702128,28,0,4,9,0,0,0,0,2,0,0,0,63,0,0,0,106,0,1.0,120,0,524,644,0,0,0,0,21,941,1,0.998937300744,0.998482549317
2019-03-02 05:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,24,0,0,0,0,0,24,31,0,11,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1.0,31,0,14,1,0,0,0,0,0,0,0,0,8,0,0,0,54,0,1.0,17,0,293,310,0,0,0,0,3,453,0,1.0,1.0
2019-03-03 05:00:00,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,1,0,0,0,0,0,1,4,0,12,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.0,60,0,16,26,0,0,0,0,7,0,0,0,19,0,0,0,128,0,1.0,87,0,82,169,4,0,4,0,11,352,0,1.0,1.0
2019-03-04 05:00:00,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,9,0,3,0,0,0,12,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,141,0,1,9,0,0,0,0,0,0,0,0,27,0,0,0,178,0,1.0,106,0,192,298,0,0,0,0,20,518,0,1.0,1.0
2019-03-05 05:00:00,37,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,16,0,5,0,0,0,21,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0.9,64,0,10,0,0,0,0,0,12,0,0,0,7,0,0,0,93,0,1.0,44,0,92,136,0,2,2,0,42,315,1,0.996825396825,0.993670886076
2019-03-06 05:00:00,24,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,1,767,0.965517241379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,7,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,77,0,11,1,0,0,0,0,12,0,0,0,1,0,0,0,102,0,1.0,88,0,38,126,14,2,16,0,795,282,1,0.996453900709,1.0
2019-03-07 05:00:00,48,0,1,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,53,5,767,0.905660377358,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.0,16,0,0,0,0,0,16,26,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,0.967741935484,78,0,4,3,0,0,0,0,6,0,0,0,0,0,0,0,91,0,1.0,90,0,163,253,14,0,14,0,819,482,6,0.98755186722,0.996240601504
